Activity_details;Activity_type;DB_File_Num;koddoc;time:timestamp;User_id
[Приход на склад]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002;;2012-07-02T12:12:13.000+0300;69
[Приход на склад]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002;;2012-07-02T12:12:54.000+0300;69
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002;;2012-07-02T12:13:16.000+0300;284
[Приход на склад]; тип [Приход на склад ->Приход прочих товаров]; файл dc000002; koddoc = 5940609;2012-07-02T12:14:35.000+0300;69
[Приход на склад]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002;;2012-07-02T12:14:47.000+0300;69
[Приход на склад]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002;;2012-07-02T12:14:57.000+0300;69
[Приход на склад]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002;;2012-07-02T12:15:13.000+0300;69
[Приход на склад]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002;;2012-07-02T12:15:23.000+0300;69
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл dc000002; koddoc = 5940667;2012-07-02T12:23:27.000+0300;284
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002;;2012-07-02T12:23:54.000+0300;284
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5940677;2012-07-02T12:26:39.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5940679;2012-07-02T12:26:53.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5940681;2012-07-02T12:27:08.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5940683;2012-07-02T12:27:24.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5940687;2012-07-02T12:27:38.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5940693;2012-07-02T12:29:12.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5940721;2012-07-02T12:30:13.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5940742;2012-07-02T12:30:41.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5940750;2012-07-02T12:31:08.000+0300;296
[Рабочая рецептура]; тип [Производство полуфаб->Рабочая рецептура на стаканчики]; файл dc000052; koddoc = 5940777;2012-07-02T12:36:28.000+0300;285
[Рабочая рецептура]; тип [Производство полуфаб->Рабочая рецептура на стаканчики]; файл dc000052; koddoc = 5940803;2012-07-02T12:39:18.000+0300;285
[Передача в производство]; тип [Лимитки ->Списание на производство (фасовочное отделение)]; файл dc000045; koddoc = 5940838;2012-07-02T12:47:32.000+0300;17
[Передача в производство]; тип [Лимитки ->Списание на производство (фасовочное отделение)]; файл dc000045; koddoc = 5940860;2012-07-02T12:48:12.000+0300;17
[Передача в производство]; тип [Лимитки ->Списание на производство (заготовительное отделение)]; файл dc000045; koddoc = 5941004;2012-07-02T12:59:06.000+0300;276
[Рабочая рецептура]; тип [Производство полуфаб->Рабочая рецептура на глазурь сиропы кремы]; файл dc000052; koddoc = 5941007;2012-07-02T12:59:26.000+0300;276
[Рабочая рецептура]; тип [Производство полуфаб->Рабочая рецептура на глазурь сиропы кремы]; файл dc000052; koddoc = 5941010;2012-07-02T12:59:34.000+0300;276
[Рабочая рецептура]; тип [Производство полуфаб->Рабочая рецептура на глазурь сиропы кремы]; файл dc000052; koddoc = 5941012;2012-07-02T12:59:44.000+0300;276
[Приход на склад]; тип [Приход на склад ->Приход прочих товаров]; файл dc000002; koddoc = 5941118;2012-07-02T13:06:47.000+0300;279
[Приход на склад]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002;;2012-07-02T13:07:33.000+0300;279
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5941137;2012-07-02T13:08:17.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5941141;2012-07-02T13:08:41.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (фасовочное отделение)]; файл dc000045; koddoc = 5941234;2012-07-02T13:23:20.000+0300;1191
[Передача в производство]; тип [Лимитки ->Списание на производство (фасовочное отделение)]; файл dc000045; koddoc = 5941236;2012-07-02T13:23:51.000+0300;1191
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5942063;2012-07-02T14:25:46.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5942064;2012-07-02T14:25:54.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5942067;2012-07-02T14:26:14.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5942070;2012-07-02T14:26:28.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5942072;2012-07-02T14:27:00.000+0300;296
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002;;2012-07-02T14:29:26.000+0300;284
[Передача в производство]; тип [Лимитки ->Списание на производство (заготовительное отделение)]; файл dc000045; koddoc = 5942151;2012-07-02T14:33:05.000+0300;276
[Раскладка брака по компонентам]; тип [Производство полуфаб->Разборка брака ГП]; файл dc000052; koddoc = 5942216;2012-07-02T14:40:01.000+0300;276
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл dc000002; koddoc = 5942311;2012-07-02T14:50:56.000+0300;284
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5942635;2012-07-02T15:09:54.000+0300;296
[Фасовка ГП]; тип [Фасовка ГП ->Фасовка ГП]; файл dc000038; koddoc = 5942772;2012-07-02T15:17:55.000+0300;1191
[Фасовка ГП]; тип [Фасовка ГП ->Фасовка ГП]; файл dc000038; koddoc = 5942808;2012-07-02T15:20:39.000+0300;1191
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002;;2012-07-02T15:21:56.000+0300;284
[Фасовка ГП]; тип [Фасовка ГП ->Фасовка ГП]; файл dc000038; koddoc = 5942854;2012-07-02T15:22:40.000+0300;1191
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл dc000002; koddoc = 5942855;2012-07-02T15:22:51.000+0300;284
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002;;2012-07-02T15:23:26.000+0300;284
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл dc000002; koddoc = 5942867;2012-07-02T15:23:56.000+0300;284
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5942882;2012-07-02T15:24:42.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5942883;2012-07-02T15:24:44.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5942884;2012-07-02T15:24:47.000+0300;282
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002;;2012-07-02T15:24:47.000+0300;284
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5942886;2012-07-02T15:24:49.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5942887;2012-07-02T15:24:51.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5942888;2012-07-02T15:24:54.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5942889;2012-07-02T15:24:56.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5942890;2012-07-02T15:24:58.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5942893;2012-07-02T15:25:01.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5942881;2012-07-02T15:25:04.000+0300;282
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл dc000002; koddoc = 5942898;2012-07-02T15:25:42.000+0300;284
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5942904;2012-07-02T15:26:08.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5942913;2012-07-02T15:26:46.000+0300;296
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002;;2012-07-02T15:28:27.000+0300;284
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5942930;2012-07-02T15:28:27.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5942937;2012-07-02T15:29:04.000+0300;296
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002;07.02.2012 0:00;1900-01-00.000+0300;284
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943367;2012-07-02T15:53:40.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943372;2012-07-02T15:53:58.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943373;2012-07-02T15:54:00.000+0300;282
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002;;2012-07-02T15:54:04.000+0300;284
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943371;2012-07-02T15:54:04.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943401;2012-07-02T15:55:59.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943402;2012-07-02T15:56:01.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943404;2012-07-02T15:56:03.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943406;2012-07-02T15:56:06.000+0300;282
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002;;2012-07-02T15:56:06.000+0300;284
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943411;2012-07-02T15:56:08.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943412;2012-07-02T15:56:10.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943413;2012-07-02T15:56:12.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943414;2012-07-02T15:56:15.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943416;2012-07-02T15:56:17.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943400;2012-07-02T15:56:20.000+0300;282
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002;;2012-07-02T15:57:54.000+0300;284
[Передача в производство]; тип [Лимитки ->Списание на производство (фасовочное отделение)]; файл dc000045; koddoc = 5943436;2012-07-02T15:58:48.000+0300;1191
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943746;2012-07-02T16:16:32.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943747;2012-07-02T16:16:34.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943748;2012-07-02T16:16:36.000+0300;282
[Выход из закалки поддона]; тип [Приход из производст->Выход ГП из закалки]; файл dc000039; koddoc = 5943745;2012-07-02T16:16:40.000+0300;282
[Передача в производство]; тип [Лимитки ->Списание на производство (фасовочное отделение)]; файл dc000045; koddoc = 5943775;2012-07-02T16:20:04.000+0300;1191
[Передача в производство]; тип [Лимитки ->Списание на производство (фасовочное отделение)]; файл dc000045; koddoc = 5943783;2012-07-02T16:20:24.000+0300;1191
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл dc000002; koddoc = 5943967;2012-07-02T16:33:18.000+0300;284
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002; 80г];2012-07-02T16:43:16.000+0300;284
[Приход сырья]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002; 80г];2012-07-02T16:46:24.000+0300;284
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл dc000003; koddoc = 5944336;2012-07-02T16:50:24.000+0300;295
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5944353;2012-07-02T16:51:19.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5944356;2012-07-02T16:51:29.000+0300;296
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:51.000+0300;295
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:52.000+0300;295
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:52.000+0300;295
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:52.000+0300;295
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:52.000+0300;295
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:53.000+0300;295
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:53.000+0300;295
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:53.000+0300;295
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:53.000+0300;295
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:54.000+0300;295
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:54.000+0300;295
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:54.000+0300;295
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:55.000+0300;295
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:55.000+0300;295
[Списание в переработку 19]; тип [Внутренние перемещен->Списание ГП на переработку (склад ГП)]; файл sd000003;;2012-07-02T16:51:55.000+0300;295
[Перемещение брака]; тип [Внутренние перемещен->Перемещение брака (склад ГП->ЗО)]; файл dc000003; koddoc = 5944397;2012-07-02T16:52:30.000+0300;295
[Перемещение брака]; тип [Внутренние перемещен->Перемещение брака (склад ГП->ЗО)]; файл dc000003; koddoc = 5944412;2012-07-02T16:53:19.000+0300;295
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5944423;2012-07-02T16:54:17.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5944517;2012-07-02T16:59:51.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (заготовительное отделение)]; файл dc000045; koddoc = 5944980;2012-07-02T17:09:40.000+0300;276
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5946580;2012-07-02T17:55:02.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5946616;2012-07-02T17:55:39.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5946659;2012-07-02T17:56:37.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5946664;2012-07-02T17:56:53.000+0300;296
[Фасовка ГП]; тип [Фасовка ГП ->Фасовка ГП]; файл dc000038; koddoc = 5946666;2012-07-02T17:57:01.000+0300;17
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5946668;2012-07-02T17:57:09.000+0300;296
[Фасовка ГП]; тип [Фасовка ГП ->Фасовка ГП]; файл dc000038; koddoc = 5946673;2012-07-02T17:58:06.000+0300;17
[Фасовка ГП]; тип [Фасовка ГП ->Фасовка ГП]; файл dc000038; koddoc = 5946716;2012-07-02T17:59:40.000+0300;17
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5946742;2012-07-02T18:00:42.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5946761;2012-07-02T18:01:24.000+0300;296
[Фасовка ГП]; тип [Фасовка ГП ->Фасовка ГП]; файл dc000038; koddoc = 5946788;2012-07-02T18:04:01.000+0300;17
[Фасовка ГП]; тип [Фасовка ГП ->Фасовка ГП]; файл dc000038; koddoc = 5948063;2012-07-02T18:48:20.000+0300;1191
[Фасовка ГП]; тип [Фасовка ГП ->Фасовка ГП]; файл dc000038; koddoc = 5948724;2012-07-02T19:17:55.000+0300;17
[Фасовка ГП]; тип [Фасовка ГП ->Фасовка ГП]; файл dc000038; koddoc = 5948927;2012-07-02T19:35:16.000+0300;1191
[Передача в производство]; тип [Лимитки ->Списание на производство (заготовительное отделение)]; файл dc000045; koddoc = 5949091;2012-07-02T20:13:22.000+0300;276
[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045; koddoc = 5949107;2012-07-02T20:20:08.000+0300;296
[Передача в производство]; тип [Лимитки ->Списание на производство (фасовочное отделение)]; файл dc000045; koddoc = 5951081;2012-07-02T22:48:18.000+0300;1191
[Передача в производство]; тип [Лимитки ->Списание на производство (фасовочное отделение)]; файл dc000045; koddoc = 5951082;2012-07-02T22:48:40.000+0300;1191
[Фасовка ГП]; тип [Фасовка ГП ->Фасовка ГП]; файл dc000038; koddoc = 5951330;2012-07-02T23:13:19.000+0300;17
